timestamp,phase,Active_Power,Reactive_Power,Apparent_Power,Voltage,Current,Power_Factor,Active_Power_Demand
2025-05-21 08:30:00,S,17.7462521319709,7.830409369434879,19.39703007226661,228.40876745385003,87.2975022608211,1.0,17.185406154576327
2025-05-21 08:30:00,T,17.7462521319709,7.830409369434879,19.39703007226661,220.08333072748292,87.89994790226413,1.0,17.185406154576327
2025-05-21 08:45:00,R,17.675552956305022,7.333569267441585,19.136520334467992,227.72702697430623,86.61037068702004,1.0,17.456968739738382
2025-05-21 08:45:00,S,17.675552956305022,7.333569267441585,19.136520334467992,213.7822317351806,86.47552018969436,1.0,17.456968739738382
2025-05-21 08:45:00,T,17.675552956305022,7.333569267441585,19.136520334467992,218.65357448039975,88.67103169024695,1.0,17.456968739738382
2025-05-21 09:00:00,R,18.925004517915397,7.679282760192639,20.42369162796261,214.75117493527645,92.57662675576023,1.0,17.878927122729657
2025-05-21 09:00:00,S,18.925004517915397,7.679282760192639,20.42369162796261,226.08626940977018,90.1562436438882,1.0,17.878927122729657
2025-05-21 09:00:00,T,18.925004517915397,7.679282760192639,20.42369162796261,208.4346739608509,93.32314964171754,1.0,17.878927122729657
2025-05-21 09:15:00,R,18.84536240686907,7.4603222394458975,20.26830264631464,220.0240545887119,94.23535853572342,1.0,18.298043003265096
2025-05-21 09:15:00,S,18.84536240686907,7.4603222394458975,20.26830264631464,234.55353514242512,90.275809217291,1.0,18.298043003265096
2025-05-21 09:15:00,T,18.84536240686907,7.4603222394458975,20.26830264631464,214.90885919028776,94.77110870456906,1.0,18.298043003265096
2025-05-21 09:30:00,R,20.532957897655773,7.243704022833012,21.77323145509898,227.8729823659637,97.08712620211969,1.0,18.994719444686318
2025-05-21 09:30:00,S,20.532957897655773,7.243704022833012,21.77323145509898,229.6279113563031,98.15008722152199,1.0,18.994719444686318
2025-05-21 09:30:00,T,20.532957897655773,7.243704022833012,21.77323145509898,226.80716468282247,99.62418988857647,1.0,18.994719444686318
2025-05-21 09:45:00,R,17.5474506130725,7.782954982987484,19.196025924274746,214.56055825409376,88.32907760696222,1.0,18.962693858878186
2025-05-21 09:45:00,S,17.5474506130725,7.782954982987484,19.196025924274746,209.0922727423374,87.65779496814069,1.0,18.962693858878186
2025-05-21 09:45:00,T,17.5474506130725,7.782954982987484,19.196025924274746,230.71486584722663,85.66200854701586,1.0,18.962693858878186
2025-05-21 10:00:00,R,18.87144040775072,6.140666028570588,19.845378362171065,226.5825955778417,90.80056152875342,1.0,18.949302831337015
2025-05-21 10:00:00,S,18.87144040775072,6.140666028570588,19.845378362171065,214.40951546635466,88.85081674938671,1.0,18.949302831337015
2025-05-21 10:00:00,T,18.87144040775072,6.140666028570588,19.845378362171065,212.97735757079946,91.6457399521468,1.0,18.949302831337015
2025-05-21 10:15:00,R,25.09993826371704,8.041523632858084,26.35665007508014,223.26879517898277,121.18340629084665,1.0,20.512946795549006
2025-05-21 10:15:00,S,25.09993826371704,8.041523632858084,26.35665007508014,220.41684309969432,115.8864449651362,1.0,20.512946795549006
2025-05-21 10:15:00,T,25.09993826371704,8.041523632858084,26.35665007508014,209.64119704204154,121.79411274381962,1.0,20.512946795549006
2025-05-21 10:30:00,R,23.994522555831477,7.387184821528341,25.105927831285666,208.99995589870292,114.79289405212772,1.0,21.37833796009293
2025-05-21 10:30:00,S,23.994522555831477,7.387184821528341,25.105927831285666,228.02903519207598,112.55369178722434,1.0,21.37833796009293
2025-05-21 10:30:00,T,23.994522555831477,7.387184821528341,25.105927831285666,219.97261485297196,112.0359007466598,1.0,21.37833796009293
2025-05-21 10:45:00,R,24.059254294028534,8.759283649589316,25.604155272898442,226.77105764908026,116.97365261156091,1.0,23.00628888033194
2025-05-21 10:45:00,S,24.059254294028534,8.759283649589316,25.604155272898442,220.60216817071472,115.27329126446219,1.0,23.00628888033194
2025-05-21 10:45:00,T,24.059254294028534,8.759283649589316,25.604155272898442,213.73703593290057,115.88101665859584,1.0,23.00628888033194
2025-05-21 11:00:00,R,27.607906613186085,8.284156815733876,28.824013629438806,221.95669166804785,130.8305758552472,1.0,25.190405431690785
2025-05-21 11:00:00,S,27.607906613186085,8.284156815733876,28.824013629438806,230.04336461875894,126.8486414052877,1.0,25.190405431690785
2025-05-21 11:00:00,T,27.607906613186085,8.284156815733876,28.824013629438806,225.79845943803528,128.92169243315232,1.0,25.190405431690785
2025-05-21 11:15:00,R,27.191882554737134,9.990907170178806,28.96923718280735,224.25139724706835,133.58154268441834,1.0,25.71339150444581
2025-05-21 11:15:00,S,27.191882554737134,9.990907170178806,28.96923718280735,209.68748924268826,133.210359723494,1.0,25.71339150444581
2025-05-21 11:15:00,T,27.191882554737134,9.990907170178806,28.96923718280735,207.9868449600539,132.55884831497744,1.0,25.71339150444581
2025-05-21 11:30:00,R,29.362054417067103,11.731254188833832,31.618864059827345,221.45747969956776,141.28579570261442,1.0,27.055274469754714
2025-05-21 11:30:00,S,29.362054417067103,11.731254188833832,31.618864059827345,226.59895219190858,144.9692776945247,1.0,27.055274469754714
2025-05-21 11:30:00,T,29.362054417067103,11.731254188833832,31.618864059827345,219.08233492541657,143.20835871431856,1.0,27.055274469754714
2025-05-21 11:45:00,R,30.163160537881023,10.83642345853981,32.050652520764295,218.0936664455623,148.61377244366966,1.0,28.581251030717837
2025-05-21 11:45:00,S,30.163160537881023,10.83642345853981,32.050652520764295,210.5200459949627,145.68370458944852,1.0,28.581251030717837
2025-05-21 11:45:00,T,30.163160537881023,10.83642345853981,32.050652520764295,220.26047310206843,147.61158275962967,1.0,28.581251030717837
2025-05-21 12:00:00,R,31.79303437667843,12.276420295342612,34.0808968506487,223.25062616139755,156.1513738629263,1.0,29.627532971590924
2025-05-21 12:00:00,S,31.79303437667843,12.276420295342612,34.0808968506487,227.97871166346852,153.47862063463893,1.0,29.627532971590924
2025-05-21 12:00:00,T,31.79303437667843,12.276420295342612,34.0808968506487,229.85238754251367,153.83220330704995,1.0,29.627532971590924
2025-05-21 12:15:00,R,30.661639138741084,11.273652354047387,32.66850703773127,229.7042198252208,145.94057729891452,1.0,30.49497211759191
2025-05-21 12:15:00,S,30.661639138741084,11.273652354047387,32.66850703773127,219.7932991140093,147.11569144734605,1.0,30.49497211759191
2025-05-21 12:15:00,T,30.661639138741084,11.273652354047387,32.66850703773127,219.89393458969704,147.02289617248653,1.0,30.49497211759191
2025-05-21 12:30:00,R,37.54855737493083,11.123821857064243,39.16163395015807,221.51650250288324,176.88232259665594,1.0,32.541597857057845
2025-05-21 12:30:00,S,37.54855737493083,11.123821857064243,39.16163395015807,216.36882750722262,177.7632347910637,1.0,32.541597857057845
2025-05-21 12:30:00,T,37.54855737493083,11.123821857064243,39.16163395015807,213.92252794981687,174.9408776821481,1.0,32.541597857057845
2025-05-21 12:45:00,R,37.19155671501526,12.208497940577017,39.14408400833094,215.6549740144506,177.47464109806987,1.0,34.2986969013414
2025-05-21 12:45:00,S,37.19155671501526,12.208497940577017,39.14408400833094,206.3159399238467,182.77841028486304,1.0,34.2986969013414
2025-05-21 12:45:00,T,37.19155671501526,12.208497940577017,39.14408400833094,224.09225329338008,176.53233668691897,1.0,34.2986969013414
2025-05-21 13:00:00,R,40.282840495832,11.33326665405425,41.846746247044585,224.93989428283936,190.06705352856883,1.0,36.421148431129794
2025-05-21 13:00:00,S,40.282840495832,11.33326665405425,41.846746247044585,213.72178926677316,187.37128677242407,1.0,36.421148431129794
2025-05-21 13:00:00,T,40.282840495832,11.33326665405425,41.846746247044585,212.70962805860904,187.08895448642116,1.0,36.421148431129794
2025-05-21 13:15:00,R,43.47752527453641,14.43655342326018,45.811671861443756,206.09492590013429,213.080002405623,1.0,39.625119965078625
2025-05-21 13:15:00,S,43.47752527453641,14.43655342326018,45.811671861443756,221.12128937906402,207.4190883574222,1.0,39.625119965078625
2025-05-21 13:15:00,T,43.47752527453641,14.43655342326018,45.811671861443756,234.89388884194227,203.51228342606484,1.0,39.625119965078625
2025-05-21 13:30:00,R,46.090617710493625,11.672573178200933,47.54570438573105,222.06527593995287,214.16119510693676,1.0,41.76063504896933
2025-05-21 13:30:00,S,46.090617710493625,11.672573178200933,47.54570438573105,225.37008409140498,209.2167269212898,1.0,41.76063504896933
2025-05-21 13:30:00,T,46.090617710493625,11.672573178200933,47.54570438573105,220.65977369676793,212.09098493475483,1.0,41.76063504896933
2025-05-21 13:45:00,R,46.81939888734254,10.93961141533969,48.08046599286161,228.2834146034566,216.64624904432867,1.0,44.16759559205114
2025-05-21 13:45:00,S,46.81939888734254,10.93961141533969,48.08046599286161,211.81100160365142,221.04813824457773,1.0,44.16759559205114
2025-05-21 13:45:00,T,46.81939888734254,10.93961141533969,48.08046599286161,231.4306182661824,215.15857989462756,1.0,44.16759559205114
2025-05-21 14:00:00,R,39.694416636445965,13.002696108004164,41.76980749518562,218.96687468592444,189.77232373837148,1.0,44.02048962720464
2025-05-21 14:00:00,S,39.694416636445965,13.002696108004164,41.76980749518562,232.03794780134484,184.16179774168538,1.0,44.02048962720464
2025-05-21 14:00:00,T,39.694416636445965,13.002696108004164,41.76980749518562,211.35152115334984,190.50211426924537,1.0,44.02048962720464
2025-05-21 14:15:00,R,48.875412540976846,14.839294599033929,51.078475067758184,220.39983596490313,224.95679968619797,1.0,45.369961443814745
2025-05-21 14:15:00,S,48.875412540976846,14.839294599033929,51.078475067758184,220.34685325220428,240.7490697863239,1.0,45.369961443814745
2025-05-21 14:15:00,T,48.875412540976846,14.839294599033929,51.078475067758184,223.37271834479074,227.7505307216931,1.0,45.369961443814745
2025-05-21 14:30:00,R,39.80927248211946,12.358872288297652,41.683568702716485,224.56345474331684,187.9228987901787,1.0,43.799625136721204
2025-05-21 14:30:00,S,39.80927248211946,12.358872288297652,41.683568702716485,214.92160653147425,191.11730595292397,1.0,43.799625136721204
2025-05-21 14:30:00,T,39.80927248211946,12.358872288297652,41.683568702716485,226.14897929447835,185.14410445623116,1.0,43.799625136721204
2025-05-21 14:45:00,R,39.158384623449976,11.798754586882104,40.89730670984967,218.32550775214708,185.65224558638243,1.0,41.884371570748065
2025-05-21 14:45:00,S,39.158384623449976,11.798754586882104,40.89730670984967,214.21996519523927,191.01494587794053,1.0,41.884371570748065
2025-05-21 14:45:00,T,39.158384623449976,11.798754586882104,40.89730670984967,228.09917413465712,186.80308571815218,1.0,41.884371570748065
2025-05-21 15:00:00,R,35.75238740760315,15.613571878732744,39.013034131629574,222.0325866676267,178.42044536568167,1.0,40.89886426353736
2025-05-21 15:00:00,S,35.75238740760315,15.613571878732744,39.013034131629574,219.14094190362198,183.68017504841777,1.0,40.89886426353736
2025-05-21 15:00:00,T,35.75238740760315,15.613571878732744,39.013034131629574,215.10013737994242,176.77654069932922,1.0,40.89886426353736
2025-05-21 15:15:00,R,44.9307122168026,10.184784575571078,46.07058429366753,226.30242254588532,210.23926411406546,1.0,39.9126891824938
2025-05-21 15:15:00,S,44.9307122168026,10.184784575571078,46.07058429366753,216.985831455809,205.3323490083215,1.0,39.9126891824938
2025-05-21 15:15:00,T,44.9307122168026,10.184784575571078,46.07058429366753,212.47495012277633,207.71069304733982,1.0,39.9126891824938
2025-05-21 15:30:00,R,36.58535374211838,13.70694502109802,39.0687656606571,212.32049556378487,180.4503069000293,1.0,39.106709497493526
2025-05-21 15:30:00,S,36.58535374211838,13.70694502109802,39.0687656606571,233.74347408503905,174.7002295545347,1.0,39.106709497493526
2025-05-21 15:30:00,T,36.58535374211838,13.70694502109802,39.0687656606571,215.88623983846736,172.11802179994837,1.0,39.106709497493526
2025-05-21 15:45:00,R,26.681439149184325,12.976803862231082,29.669793284592355,232.3410981154003,133.62997729564776,1.0,35.987473128927114
2025-05-21 15:45:00,S,26.681439149184325,12.976803862231082,29.669793284592355,218.46593829425507,133.30481926705784,1.0,35.987473128927114
2025-05-21 15:45:00,T,26.681439149184325,12.976803862231082,29.669793284592355,214.7488216304505,136.77028897538767,1.0,35.987473128927114
2025-05-21 16:00:00,R,33.627899374224256,12.242608728506147,35.78710780158473,215.66666502326606,165.1246114516437,1.0,35.45635112058239
2025-05-21 16:00:00,S,33.627899374224256,12.242608728506147,35.78710780158473,221.22585850187704,163.14371396846204,1.0,35.45635112058239
2025-05-21 16:00:00,T,33.627899374224256,12.242608728506147,35.78710780158473,227.92724666046408,162.93539048590654,1.0,35.45635112058239
2025-05-21 16:15:00,R,27.93638771609092,9.848496397010914,29.62152325431109,229.21030475628942,134.52804946843804,1.0,31.207769995404472
2025-05-21 16:15:00,S,27.93638771609092,9.848496397010914,29.62152325431109,213.04604425904287,133.7596371658035,1.0,31.207769995404472
2025-05-21 16:15:00,T,27.93638771609092,9.848496397010914,29.62152325431109,214.4383744936476,134.6582967444842,1.0,31.207769995404472
2025-05-21 16:30:00,R,25.567487325099467,8.207349738610015,26.852504498667972,230.95114053974675,121.4847042693837,1.0,28.453303391149742
2025-05-21 16:30:00,S,25.567487325099467,8.207349738610015,26.852504498667972,209.39500302233694,123.15294761134197,1.0,28.453303391149742
2025-05-21 16:30:00,T,25.567487325099467,8.207349738610015,26.852504498667972,223.21305933839668,121.69256366829879,1.0,28.453303391149742
2025-05-21 16:45:00,R,24.548018844165927,8.922606269182397,26.119305729830923,205.68796940346357,122.0893339423244,1.0,27.919948314895144
2025-05-21 16:45:00,S,24.548018844165927,8.922606269182397,26.119305729830923,208.1563797029337,120.13968827722479,1.0,27.919948314895144
2025-05-21 16:45:00,T,24.548018844165927,8.922606269182397,26.119305729830923,219.5071050319564,121.4992197928824,1.0,27.919948314895144
2025-05-21 17:00:00,R,21.010846692014287,7.590956796796277,22.34006051482751,208.364463663423,104.80040282443763,1.0,24.76568514434265
2025-05-21 17:00:00,S,21.010846692014287,7.590956796796277,22.34006051482751,235.83138219117635,99.16618815929573,1.0,24.76568514434265
2025-05-21 17:00:00,T,21.010846692014287,7.590956796796277,22.34006051482751,225.52961375169113,103.35342817029048,1.0,24.76568514434265
2025-05-21 17:15:00,R,23.279867061399244,9.153798714149612,25.014880397387245,210.17736239647672,116.71448000978225,1.0,23.601554980669732
2025-05-21 17:15:00,S,23.279867061399244,9.153798714149612,25.014880397387245,216.69588314789328,112.83790286097688,1.0,23.601554980669732
2025-05-21 17:15:00,T,23.279867061399244,9.153798714149612,25.014880397387245,216.22544181369463,113.84247118497876,1.0,23.601554980669732
2025-05-21 17:30:00,R,20.049186314867928,7.608120421586144,21.44419194648387,216.92264142597423,95.60432891609038,1.0,22.221979728111847
2025-05-21 17:30:00,S,20.049186314867928,7.608120421586144,21.44419194648387,216.0896525706649,96.93257725300447,1.0,22.221979728111847
2025-05-21 17:30:00,T,20.049186314867928,7.608120421586144,21.44419194648387,229.56359255080773,97.21018364154094,1.0,22.221979728111847
2025-05-21 17:45:00,R,18.67689323871628,8.522894265045442,20.52963876212999,215.78049277882283,94.76293152679405,1.0,20.75419832674943
2025-05-21 17:45:00,S,18.67689323871628,8.522894265045442,20.52963876212999,228.76888028109562,91.5886345784255,1.0,20.75419832674943
2025-05-21 17:45:00,T,18.67689323871628,8.522894265045442,20.52963876212999,229.2018319235195,92.24405715017714,1.0,20.75419832674943
2025-05-21 18:00:00,R,17.93973655938857,8.479583329425415,19.842819387902825,204.67880338214889,93.50610407696243,1.0,19.986420793593005
2025-05-21 18:00:00,S,17.93973655938857,8.479583329425415,19.842819387902825,215.38039400276728,89.093004697182,1.0,19.986420793593005
2025-05-21 18:00:00,T,17.93973655938857,8.479583329425415,19.842819387902825,230.56787404970225,89.6507266460948,1.0,19.986420793593005
2025-05-21 18:15:00,R,21.208137409430105,7.840227865279309,22.610932430060704,217.53547401983636,103.13313514186527,1.0,19.468488380600718
2025-05-21 18:15:00,S,21.208137409430105,7.840227865279309,22.610932430060704,231.8000945497513,99.73885241039795,1.0,19.468488380600718
2025-05-21 18:15:00,T,21.208137409430105,7.840227865279309,22.610932430060704,233.44933410518655,100.6584453201446,1.0,19.468488380600718
2025-05-21 18:30:00,R,16.042204514188022,6.2319772100537625,17.210167507077436,225.09748422953962,79.59802263436244,1.0,18.466742930430744
2025-05-21 18:30:00,S,16.042204514188022,6.2319772100537625,17.210167507077436,231.33262378343971,78.10109537092171,1.0,18.466742930430744
2025-05-21 18:30:00,T,16.042204514188022,6.2319772100537625,17.210167507077436,214.13733986134866,79.93459311882464,1.0,18.466742930430744
2025-05-21 18:45:00,R,16.11798203035776,7.567031509701799,17.805878540520137,230.99903907620418,80.11761867637337,1.0,17.827015128341117
2025-05-21 18:45:00,S,16.11798203035776,7.567031509701799,17.805878540520137,208.5674022396517,81.91018080098412,1.0,17.827015128341117
2025-05-21 18:45:00,T,16.11798203035776,7.567031509701799,17.805878540520137,223.77698798205276,79.58460126258896,1.0,17.827015128341117
2025-05-21 19:00:00,R,18.73182586778339,7.411901405034954,20.14491456370362,215.30199902111357,95.04810708038136,1.0,18.02503745543982
2025-05-21 19:00:00,S,18.73182586778339,7.411901405034954,20.14491456370362,222.80801687065394,92.31705927111692,1.0,18.02503745543982
2025-05-21 19:00:00,T,18.73182586778339,7.411901405034954,20.14491456370362,223.39659465193466,88.04016711230375,1.0,18.02503745543982
2025-05-21 19:15:00,R,17.295050536030057,7.2396287015546505,18.749159895318176,214.33785396119055,87.38957241739679,1.0,17.046765737089807
2025-05-21 19:15:00,S,17.295050536030057,7.2396287015546505,18.749159895318176,213.10510211779305,85.67925881954748,1.0,17.046765737089807
2025-05-21 19:15:00,T,17.295050536030057,7.2396287015546505,18.749159895318176,234.72584411994384,82.86833670910057,1.0,17.046765737089807
2025-05-21 19:30:00,R,17.689072709167103,6.834938397804284,18.96364090073369,224.0846203846302,85.92937802898446,1.0,17.458482785834576
2025-05-21 19:30:00,S,17.689072709167103,6.834938397804284,18.96364090073369,225.63438218146476,88.1210578972612,1.0,17.458482785834576
2025-05-21 19:30:00,T,17.689072709167103,6.834938397804284,18.96364090073369,218.7873172419662,87.3371029866525,1.0,17.458482785834576
2025-05-21 19:45:00,R,18.830120816411824,6.3999697102722415,19.888013029286462,225.61251909681553,86.79537404664181,1.0,18.136517482348093
2025-05-21 19:45:00,S,18.830120816411824,6.3999697102722415,19.888013029286462,217.73078323126333,86.80772544602704,1.0,18.136517482348093
2025-05-21 19:45:00,T,18.830120816411824,6.3999697102722415,19.888013029286462,217.3631873799547,90.53740497049894,1.0,18.136517482348093
2025-05-21 20:00:00,R,17.09428542319849,5.509316363555707,17.96015481346191,227.29414941953692,80.55597583010268,1.0,17.72713237120187
2025-05-21 20:00:00,S,17.09428542319849,5.509316363555707,17.96015481346191,198.8858172564409,85.88821070629923,1.0,17.72713237120187
2025-05-21 20:00:00,T,17.09428542319849,5.509316363555707,17.96015481346191,209.90781015369282,84.1674290898501,1.0,17.72713237120187
2025-05-21 20:15:00,R,16.34708956335793,6.385174295018732,17.549865753623692,204.4869996960454,81.97689051829792,1.0,17.49014212803384
2025-05-21 20:15:00,S,16.34708956335793,6.385174295018732,17.549865753623692,224.31650948953163,78.763909363257,1.0,17.49014212803384
2025-05-21 20:15:00,T,16.34708956335793,6.385174295018732,17.549865753623692,224.55630950708425,81.51919276890528,1.0,17.49014212803384
2025-05-21 20:30:00,R,17.402933731794516,7.156168087000111,18.816823434433086,213.75354335022473,85.29202854935363,1.0,17.418607383690688
2025-05-21 20:30:00,S,17.402933731794516,7.156168087000111,18.816823434433086,232.2493302533124,83.42623935569738,1.0,17.418607383690688
2025-05-21 20:30:00,T,17.402933731794516,7.156168087000111,18.816823434433086,226.4881069053977,84.86403493861776,1.0,17.418607383690688
2025-05-21 20:45:00,R,15.15757025988581,6.725062828239257,16.58247286224646,207.47950977952812,76.63132964928353,1.0,16.500469744559187
2025-05-21 20:45:00,S,15.15757025988581,6.725062828239257,16.58247286224646,226.4468980178779,74.81344589135367,1.0,16.500469744559187
2025-05-21 20:45:00,T,15.15757025988581,6.725062828239257,16.58247286224646,223.71299370255096,72.55306720259767,1.0,16.500469744559187
2025-05-21 21:00:00,R,14.317830419848464,7.058338392063902,15.96309521328559,218.9771951654858,73.01588747116112,1.0,15.80635599372168
2025-05-21 21:00:00,S,14.317830419848464,7.058338392063902,15.96309521328559,215.95721652206058,72.50254376750813,1.0,15.80635599372168
2025-05-21 21:00:00,T,14.317830419848464,7.058338392063902,15.96309521328559,226.46377827242387,73.28039619128955,1.0,15.80635599372168
2025-05-21 21:15:00,R,15.455581552144542,5.801446572447848,16.5085366840298,220.07752288545805,73.24809764886109,1.0,15.583478990918334
2025-05-21 21:15:00,S,15.455581552144542,5.801446572447848,16.5085366840298,215.7005783704714,75.37505340126104,1.0,15.583478990918334
2025-05-21 21:15:00,T,15.455581552144542,5.801446572447848,16.5085366840298,214.8699486942908,73.26328994494223,1.0,15.583478990918334
2025-05-21 21:30:00,R,19.907663476744833,6.876241812391059,21.06176076603747,210.3496714106955,95.81007692839276,1.0,16.20966142715591
2025-05-21 21:30:00,S,19.907663476744833,6.876241812391059,21.06176076603747,223.89495369138604,95.44688822834138,1.0,16.20966142715591
2025-05-21 21:30:00,T,19.907663476744833,6.876241812391059,21.06176076603747,214.03811539177556,95.08782985172061,1.0,16.20966142715591
2025-05-21 21:45:00,R,16.579642031582,6.911584566932052,17.962586982983655,227.8390924401793,82.2439887430097,1.0,16.56517937007996
2025-05-21 21:45:00,S,16.579642031582,6.911584566932052,17.962586982983655,213.63916896091658,80.24557924868724,1.0,16.56517937007996
2025-05-21 21:45:00,T,16.579642031582,6.911584566932052,17.962586982983655,234.0437458481442,80.10224218530965,1.0,16.56517937007996
2025-05-21 22:00:00,R,18.176116762170384,6.486912472846374,19.298996191056702,225.1401020231444,89.05900013510328,1.0,17.52975095566044
2025-05-21 22:00:00,S,18.176116762170384,6.486912472846374,19.298996191056702,224.67511118453822,88.42045554794716,1.0,17.52975095566044
2025-05-21 22:00:00,T,18.176116762170384,6.486912472846374,19.298996191056702,216.10682813688487,88.99590967674233,1.0,17.52975095566044
2025-05-21 22:15:00,R,16.600934373994942,7.330570670894339,18.147404454925862,212.81515151748462,84.33815816956952,1.0,17.81608916112304
2025-05-21 22:15:00,S,16.600934373994942,7.330570670894339,18.147404454925862,212.6076965446253,83.7974543636585,1.0,17.81608916112304
2025-05-21 22:15:00,T,16.600934373994942,7.330570670894339,18.147404454925862,231.29795632939607,80.93707794234817,1.0,17.81608916112304
2025-05-21 22:30:00,R,15.710149043691134,7.279500004648182,17.314730817793915,223.9385111803994,79.16267789351996,1.0,16.766710552859614
2025-05-21 22:30:00,S,15.710149043691134,7.279500004648182,17.314730817793915,223.1804823197008,78.38595823876912,1.0,16.766710552859614
2025-05-21 22:30:00,T,15.710149043691134,7.279500004648182,17.314730817793915,220.29539345262526,80.00648001902981,1.0,16.766710552859614
2025-05-21 22:45:00,R,16.24274733440535,6.510021662476645,17.498777757753462,211.3749596839719,80.23946997205444,1.0,16.682486878565456
2025-05-21 22:45:00,S,16.24274733440535,6.510021662476645,17.498777757753462,215.01783694991383,80.51548470531134,1.0,16.682486878565456
2025-05-21 22:45:00,T,16.24274733440535,6.510021662476645,17.498777757753462,213.92005489397104,79.08310658523072,1.0,16.682486878565456
2025-05-21 23:00:00,R,16.432841068489633,7.154005351683085,17.922557243712454,210.16875886488842,81.90945278585713,1.0,16.246667955145266
2025-05-21 23:00:00,S,16.432841068489633,7.154005351683085,17.922557243712454,215.73315338949888,84.33783463080307,1.0,16.246667955145266
2025-05-21 23:00:00,T,16.432841068489633,7.154005351683085,17.922557243712454,211.8919387885303,83.68390917509751,1.0,16.246667955145266
2025-05-21 23:15:00,R,18.245400395491185,6.483720372690034,19.36319357603558,209.48845294721667,89.38827643612531,1.0,16.657784460519323
2025-05-21 23:15:00,S,18.245400395491185,6.483720372690034,19.36319357603558,221.8148378596912,87.46231601155408,1.0,16.657784460519323
2025-05-21 23:15:00,T,18.245400395491185,6.483720372690034,19.36319357603558,229.8452678706796,87.70853922619932,1.0,16.657784460519323
2025-05-21 23:30:00,R,15.479255792766489,6.929338287559638,16.95945426602327,211.17473851729403,78.9227728227739,1.0,16.600061147788164
2025-05-21 23:30:00,S,15.479255792766489,6.929338287559638,16.95945426602327,222.8443413189026,74.77064635565638,1.0,16.600061147788164
2025-05-21 23:30:00,T,15.479255792766489,6.929338287559638,16.95945426602327,230.77281069931098,74.34563619477403,1.0,16.600061147788164
2025-05-21 23:45:00,R,14.127694154275124,7.072666954604678,15.799188585731121,217.0268590441937,72.23357252719859,1.0,16.071297852755606
2025-05-21 23:45:00,S,14.127694154275124,7.072666954604678,15.799188585731121,234.9099772656309,70.55609906203114,1.0,16.071297852755606
2025-05-21 23:45:00,T,14.127694154275124,7.072666954604678,15.799188585731121,223.1791959351825,70.91953228194986,1.0,16.071297852755606
2025-05-22 00:00:00,R,14.729272471438328,6.167623998433225,15.96843928891989,231.81435079524974,71.29968895938482,1.0,15.64540570349278
2025-05-22 00:00:00,S,14.729272471438328,6.167623998433225,15.96843928891989,219.3278304754155,73.2833409517575,1.0,15.64540570349278
2025-05-22 00:00:00,T,14.729272471438328,6.167623998433225,15.96843928891989,212.15175260765068,74.92586181598132,1.0,15.64540570349278
2025-05-22 00:15:00,R,14.329683742822189,5.738986700096699,15.436184907974813,214.60126655600408,68.49603037288503,1.0,14.666476540325533
2025-05-22 00:15:00,S,14.329683742822189,5.738986700096699,15.436184907974813,230.64940954040335,69.44969134507926,1.0,14.666476540325533
2025-05-22 00:15:00,T,14.329683742822189,5.738986700096699,15.436184907974813,211.7543881420418,69.48857051471371,1.0,14.666476540325533
2025-05-22 00:30:00,R,15.134736476412249,6.7053937341270675,16.553626591780844,232.43678992308617,74.45273845862363,1.0,14.580346711236974
2025-05-22 00:30:00,S,15.134736476412249,6.7053937341270675,16.553626591780844,216.33607535028435,74.27562277291614,1.0,14.580346711236974
2025-05-22 00:30:00,T,15.134736476412249,6.7053937341270675,16.553626591780844,218.11302203547535,75.06304774617877,1.0,14.580346711236974
2025-05-22 00:45:00,R,15.08081264652806,6.313510120831751,16.349046459213625,220.84127764658936,73.02192803045645,1.0,14.818626334300205
2025-05-22 00:45:00,S,15.08081264652806,6.313510120831751,16.349046459213625,212.37365433262,75.1875227392421,1.0,14.818626334300205
2025-05-22 00:45:00,T,15.08081264652806,6.313510120831751,16.349046459213625,221.1875781299173,73.56850719442701,1.0,14.818626334300205
2025-05-22 01:00:00,R,14.126066892222651,5.920477726057345,15.316586510978548,214.77556704292084,70.267623752955,1.0,14.667824939496287
2025-05-22 01:00:00,S,14.126066892222651,5.920477726057345,15.316586510978548,210.27442799419157,71.9457553095424,1.0,14.667824939496287
2025-05-22 01:00:00,T,14.126066892222651,5.920477726057345,15.316586510978548,224.63945616838456,70.29334917491431,1.0,14.667824939496287
2025-05-22 01:15:00,R,15.85800905659488,7.9082967117352725,17.720541981550344,217.2265531207367,80.3284690769794,1.0,15.049906267939459
2025-05-22 01:15:00,S,15.85800905659488,7.9082967117352725,17.720541981550344,227.31492386695163,81.2394483168096,1.0,15.049906267939459
2025-05-22 01:15:00,T,15.85800905659488,7.9082967117352725,17.720541981550344,206.36126155419169,81.89026190045676,1.0,15.049906267939459
2025-05-22 01:30:00,R,13.395754773731484,6.589536266299516,14.928772024611618,231.23301842722438,67.32370189277287,1.0,14.615160842269269
2025-05-22 01:30:00,S,13.395754773731484,6.589536266299516,14.928772024611618,217.21533273225972,68.09833733816033,1.0,14.615160842269269
2025-05-22 01:30:00,T,13.395754773731484,6.589536266299516,14.928772024611618,212.2884419840314,70.55548810613328,1.0,14.615160842269269
2025-05-22 01:45:00,R,16.748567835164437,5.96912501263288,17.780466190332135,216.11753199389588,82.21818738048466,1.0,15.032099639428363
2025-05-22 01:45:00,S,16.748567835164437,5.96912501263288,17.780466190332135,225.23641985824423,81.88926060136923,1.0,15.032099639428363
